Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
23,1,554,498,-63,-37,-5,498,-59,-32,-6
23,1,560,498,-63,-37,-5,498,-59,-32,-6
23,1,569,498,-63,-37,-5,498,-59,-32,-6
23,1,575,498,-63,-37,-5,498,-59,-32,-6
23,1,584,498,-63,-37,-5,498,-59,-32,-6
23,1,590,498,-46,-21,-5,498,-59,-32,-6
23,1,599,498,-46,-21,-5,498,-70,-43,-6
23,1,607,498,-46,-21,-5,498,-70,-43,-6
23,1,614,498,-52,-21,-5,498,-70,-43,-6
23,1,621,498,-52,-21,-5,498,-62,-37,-6
23,1,629,498,-52,-21,-5,498,-62,-37,-6
23,1,637,498,-52,-21,-5,498,-62,-37,-6
23,1,644,498,-52,-28,-5,498,-62,-37,-6
23,1,652,498,-52,-28,-5,498,-56,-29,-6
23,1,659,498,-67,-36,-5,498,-56,-29,-6
23,1,667,498,-67,-36,-5,498,-44,-7,-6
23,1,675,498,-67,-36,-5,498,-44,-7,-6
23,1,682,498,-67,-36,-5,498,-44,-7,-6
23,1,689,498,-67,-36,-5,498,-55,-30,-6
23,1,697,498,-67,-36,-5,498,-55,-30,-6
23,1,705,498,-67,-36,-5,498,-55,-30,-6
23,1,712,498,-67,-36,-5,498,-55,-30,-6
23,1,721,498,-67,-36,-5,498,-55,-30,-6
23,1,730,498,-57,-36,-5,498,-55,-30,-6
23,1,739,498,-57,-36,-5,498,-64,-38,-6
23,1,746,498,-57,-36,-5,498,-64,-38,-6
23,1,753,498,-67,-36,-5,498,-64,-38,-6
23,1,758,498,-67,-36,-5,498,-64,-38,-6
23,1,763,498,-67,-36,-5,498,-64,-38,-6
23,1,766,498,-67,-36,-5,498,-64,-38,-6
23,1,770,498,-67,-42,-5,498,-64,-38,-6
23,1,773,498,-67,-42,-5,498,-64,-38,-6
23,1,774,498,-67,-42,-5,498,-64,-38,-6
23,1,775,498,-67,-42,-5,498,-64,-38,-6
23,1,776,498,-67,-42,-5,498,-64,-38,-6
23,1,776,498,-67,-42,-5,498,-64,-38,-6
23,1,776,498,-67,-42,-5,498,-72,-38,-6
23,1,776,498,-67,-42,-5,498,-72,-38,-6
23,1,1,463,-53,-31,-8,463,-66,-40,-8
23,1,4,463,-53,-31,-8,463,-66,-40,-8
23,1,9,463,-53,-31,-8,463,-66,-40,-8
23,1,17,463,-53,-31,-8,463,-66,-40,-8
23,1,24,463,-53,-31,-8,463,-66,-40,-8
23,1,34,463,-53,-31,-8,463,-66,-40,-8
23,1,44,463,-53,-31,-8,463,-66,-40,-8
23,1,56,463,-53,-31,-8,463,-66,-40,-8
23,1,70,463,-53,-31,-8,463,-66,-40,-8
23,1,81,463,-53,-31,-8,463,-66,-40,-8
23,1,93,463,-63,-31,-8,463,-66,-40,-8
23,1,108,463,-63,-31,-8,463,-66,-40,-8
23,1,124,463,-63,-31,-8,463,-66,-40,-8
23,1,135,463,-63,-31,-8,463,-66,-40,-8
23,1,146,463,-63,-31,-8,463,-45,-15,-8
23,1,159,463,-55,-31,-8,463,-45,-15,-8
23,1,172,463,-55,-31,-8,463,-65,-40,-8
23,1,182,463,-44,-19,-8,463,-65,-40,-8
23,1,193,463,-44,-19,-8,463,-65,-40,-8
23,1,202,463,-54,-31,-8,463,-65,-40,-8
23,1,213,463,-54,-31,-8,463,-65,-40,-8
23,1,223,463,-54,-31,-8,463,-65,-40,-8
23,1,230,463,-54,-31,-8,463,-65,-40,-8
23,1,238,463,-54,-31,-8,463,-44,-16,-8
23,1,246,463,-60,-37,-8,463,-44,-16,-8
23,1,254,463,-60,-37,-8,463,-44,-16,-8
23,1,260,463,-55,-31,-8,463,-44,-16,-8
23,1,268,463,-55,-31,-8,463,-61,-35,-8
23,1,274,463,-55,-31,-8,463,-61,-35,-8
23,1,282,463,-55,-31,-8,463,-56,-35,-8
23,1,289,463,-55,-31,-8,463,-56,-35,-8
23,1,297,463,-55,-31,-8,463,-56,-35,-8
23,1,304,463,-55,-31,-8,463,-71,-44,-8
23,1,311,463,-49,-25,-8,463,-71,-44,-8
23,1,317,463,-49,-25,-8,463,-71,-44,-8
23,1,326,463,-49,-25,-8,463,-71,-44,-8
23,1,334,463,-49,-25,-8,463,-71,-44,-8
23,1,341,463,-49,-25,-8,463,-71,-44,-8
23,1,349,463,-49,-25,-8,463,-71,-44,-8
23,1,356,463,-49,-25,-8,463,-71,-44,-8
23,1,363,463,-49,-25,-8,463,-71,-44,-8
23,1,371,498,-49,-25,-8,463,-56,-30,-8
23,1,377,498,-54,-25,-8,463,-56,-30,-8
23,1,382,498,-54,-25,-8,463,-56,-30,-8
23,1,389,498,-54,-31,-8,463,-56,-30,-8
23,1,397,498,-54,-31,-8,463,-56,-36,-8
23,1,405,498,-61,-37,-8,463,-56,-36,-8
23,1,412,498,-61,-37,-8,463,-47,-21,-8
23,1,421,498,-61,-37,-8,463,-47,-21,-8
23,1,430,498,-61,-37,-8,463,-47,-21,-8
23,1,436,498,-61,-37,-8,463,-56,-31,-8
23,1,444,498,-53,-29,-8,463,-56,-31,-8
23,1,451,498,-53,-29,-8,463,-56,-31,-8
23,1,459,498,-44,-19,-8,463,-56,-31,-8
23,1,466,498,-44,-19,-8,463,-56,-31,-8
23,1,475,498,-44,-19,-8,463,-56,-31,-8
23,1,483,498,-44,-19,-8,463,-63,-31,-8
23,1,490,498,-44,-5,-8,463,-63,-31,-8
23,1,498,498,-44,-5,-8,463,-63,-31,-8
23,1,504,498,-44,-5,-8,498,-63,-31,-8
23,1,513,498,-51,-24,-8,498,-63,-31,-8
23,1,519,498,-51,-24,-8,498,-63,-31,-8
23,1,528,498,-59,-35,-8,498,-63,-31,-8
23,1,534,498,-59,-35,-8,498,-63,-31,-8
23,1,542,498,-59,-35,-8,498,-63,-31,-8
23,1,551,498,-59,-35,-8,498,-49,-24,-8
23,1,557,498,-59,-35,-8,498,-49,-24,-8
23,1,564,498,-59,-35,-8,498,-57,-32,-8
23,1,572,498,-59,-35,-8,498,-57,-32,-8
23,1,581,498,-48,-26,-8,498,-57,-32,-8
23,1,587,498,-48,-26,-8,498,-57,-32,-8
23,1,594,498,-48,-26,-8,498,-57,-32,-8
23,1,602,498,-48,-26,-8,498,-62,-32,-8
